STFIPS,STNAME,Date,Stay_at_home,Enforcement,FEMA,Num_Trips,Num_Work,Num_Non_Work,Num_Out_of_county,TPMT,ANum_Trips,ANum_Work,ANum_Non_Work,APMT,Cases,Sum_Cases,Adj_Cases,Adj_Sum_Cases,Week,Is_Weekend,Time_Index,Approval,Population,date,National_Cases
15,HI,2020-02-25,0,0,0,19.5863996,14.34678436,5.239615233,0.061596883059999996,294.0906264,0.137884714,0.10099877,0.036885945,2.070344876,0.0,0.0,0.0,0.0,1,0,24,0.36,142.04910052611055,02/25/2020,0.0
16,ID,2020-02-25,0,0,0,41.49416528,15.55658908,25.93757619,17.593755129999998,747.7248975,0.236540737,0.08868155400000001,0.147859183,4.2624642999999995,0.0,0.0,0.0,0.0,1,0,24,0.59,175.42079984303084,02/25/2020,0.0
17,IL,2020-02-25,0,0,0,18.84571594,111.83438329999998,-92.98866739,-23.05844875,-116.73895060000001,0.014791302,0.08777465,-0.072983348,-0.09162406199999999,0.0,0.002,0.0,0.0,1,0,24,0.43,1274.1079818395974,02/25/2020,0.0
18,IN,2020-02-25,0,0,0,37.53637372,59.077194999999996,-21.54082128,7.849848473,1050.171092,0.056092435999999996,0.08828193699999999,-0.032189501,1.5693219330000001,0.0,0.0,0.0,0.0,1,0,24,0.51,669.1877977986195,02/25/2020,0.0
19,IA,2020-02-25,0,0,0,46.33752379999999,30.42853208,15.90899172,-2.390379051,824.8273196,0.146816841,0.096410438,0.050406402999999995,2.6134012209999997,0.0,0.0,0.0,0.0,1,0,24,0.45,315.61449956548233,02/25/2020,0.0
20,KS,2020-02-25,0,0,0,10.459329499999999,29.87649775,-19.41716825,-7.1632355190000006,106.1678388,0.035924133999999996,0.10261530599999999,-0.06669117299999999,0.364649344,0.0,0.0,0.0,0.0,1,0,24,0.52,291.1504978797819,02/25/2020,0.0
21,KY,2020-02-25,0,0,0,45.04531954,44.77981426,0.26550527539999996,21.6189557,404.89013789999996,0.100808565,0.10021438099999999,0.000594184,0.9061184240000001,0.0,0.0,0.0,0.0,1,0,24,0.34,446.84020192133477,02/25/2020,0.0
22,LA,2020-02-25,0,0,0,-124.0505432,-59.90720174,-64.14334142999999,-56.397752399999995,614.0548307,-0.266204139,-0.128556834,-0.137647305,1.31772045,0.0,0.0,0.0,0.0,1,0,24,0.52,465.9978002821361,02/25/2020,0.0
23,ME,2020-02-25,0,0,0,17.88172012,9.971783381,7.909936737000001,7.760850777000001,316.6813808,0.133604802,0.074505033,0.059099769,2.3661120319999998,0.0,0.0,0.0,0.0,1,0,24,0.46,133.84039983832318,02/25/2020,0.0
24,MD,2020-02-25,0,0,0,49.475419439999996,54.54850029,-5.073080855,22.95329019,978.4189066,0.081876102,0.09027146400000001,-0.008395363000000001,1.619170225,0.0,0.0,0.0,0.0,1,0,24,0.7,604.2717988699559,02/25/2020,0.0
25,MA,2020-02-25,0,0,0,74.69919749,81.5671834,-6.867985908,19.5493073,1274.477081,0.108226,0.118176503,-0.009950504,1.846493144,0.0,0.001,0.0,0.0,1,0,24,0.73,690.2148974368451,02/25/2020,0.0
26,MI,2020-02-25,0,0,0,126.4387058,89.94218961,36.49651616,30.86832278,2565.5622789999998,0.126490377,0.08997894599999999,0.036511431000000004,2.566610739,0.0,0.0,0.0,0.0,1,0,24,0.46,999.5915009408186,02/25/2020,0.0
27,MN,2020-02-25,0,0,0,83.47453075,52.72522234,30.749308409999998,30.80289575,2125.237139,0.148764691,0.09396460599999999,0.054800085,3.787505512,0.0,0.0,0.0,0.0,1,0,24,0.51,561.1178982652543,02/25/2020,0.0
28,MS,2020-02-25,0,0,0,52.18623912,29.461079440000002,22.72515968,26.300807449999997,631.8009652000001,0.174738707,0.098646521,0.07609218599999999,2.115501821,0.0,0.0,0.0,0.0,1,0,24,0.55,298.65300033380703,02/25/2020,0.0
29,MO,2020-02-25,0,0,0,37.17563906,54.70537421,-17.529735159999998,10.11430549,317.7990156,0.06068053599999999,0.089293729,-0.028613193,0.518732564,0.0,0.0,0.0,0.0,1,0,24,0.48,612.6451991129413,02/25/2020,0.0
30,MT,2020-02-25,0,0,0,19.59125394,7.882924875,11.708329059999999,3.332213618,329.18283039999994,0.184422119,0.074205853,0.110216266,3.0987600580000003,0.0,0.0,0.0,0.0,1,0,24,0.53,106.23050014949672,02/25/2020,0.0
31,NE,2020-02-25,0,0,0,34.085273959999995,25.20199865,8.883275308,1.631210689,-3.2745825710000003,0.176674645,0.13062984800000002,0.046044797,-0.016973187,0.0,0.0,0.0,0.0,1,0,24,0.54,192.9268003340264,02/25/2020,0.0
32,NV,2020-02-25,0,0,0,31.01658883,16.60926117,14.407327660000002,10.44061093,885.4621642000001,0.102216816,0.054736702000000005,0.047480114000000004,2.9180875910000004,0.0,0.0,0.0,0.0,1,0,24,0.52,303.43919957358094,02/25/2020,0.0
33,NH,2020-02-25,0,0,0,10.31647227,5.240946878,5.0755253929999995,4.90057723,766.1857577999999,0.076054491,0.038637001000000004,0.03741749,5.648429644,0.0,0.0,0.0,0.0,1,0,24,0.62,135.64579993047354,02/25/2020,0.0
34,NJ,2020-02-25,0,0,0,30.51967533,87.12475292,-56.60507759,9.183031995,455.0835536,0.034258974,0.09779935699999999,-0.06354038299999999,0.510840806,0.0,0.0,0.0,0.0,1,0,24,0.45,890.8519948670968,02/25/2020,0.0
35,NM,2020-02-25,0,0,0,20.671270680000003,12.425595800000002,8.245674881000001,7.416360917000001,466.30953039999997,0.098649396,0.059298605,0.039350791,2.225366514,0.0,0.0,0.0,0.0,1,0,24,0.47,209.54280024177748,02/25/2020,0.0
36,NY,2020-02-25,0,0,0,144.3405041,146.46506580000002,-2.124561724,68.69249972,3764.919706,0.073860895,0.07494806,-0.001087166,1.926557897,0.0,0.0,0.0,0.0,1,0,24,0.48,1954.2208918535312,02/25/2020,0.0
37,NC,2020-02-25,0,0,0,191.7636549,118.39408610000001,73.36956885000001,48.59865462,2303.415026,0.18467899899999998,0.114020049,0.07065895,2.218315988,0.0,0.0,0.0,0.0,1,0,24,0.48,1038.3620007600325,02/25/2020,0.0
38,ND,2020-02-25,0,0,0,8.875435541,8.062941857,0.8124936835,2.2826148230000003,200.2907653,0.116770216,0.106080593,0.010689623,2.635137825,0.0,0.0,0.0,0.0,1,0,24,0.58,76.00769995150134,02/25/2020,0.0
39,OH,2020-02-25,0,0,0,98.03839164,95.41967861,2.618713033,26.89527775,2019.921205,0.08386918,0.081628942,0.002240238,1.727987704,0.0,0.0,0.0,0.0,1,0,24,0.48,1168.944201433709,02/25/2020,0.0
40,OK(N),2020-02-25,0,0,0,59.91736414,40.50331708,19.41404706,22.403436489999997,809.0508587999999,0.151955779,0.10272002400000001,0.049235755,2.051825132,0.0,0.0,0.0,0.0,1,0,24,59.0,394.3079001950955,02/25/2020,0.0
41,OR,2020-02-25,0,0,0,112.2253767,40.53993579,71.68544088,35.44125574,1431.381267,0.267795424,0.096737562,0.171057863,3.415603185,0.0,0.0,0.0,0.0,1,0,24,0.38,419.0713008598683,02/25/2020,0.0
42,PA,2020-02-25,0,0,0,115.5503426,115.4940097,0.056332901920000004,44.28823236,2220.885729,0.090223941,0.090179955,4.4e-05,1.734110505,0.0,0.0,0.0,0.0,1,0,24,0.53,1280.7060001956686,02/25/2020,0.0
44,RI,2020-02-25,0,0,0,9.822235292999999,8.710139153,1.1120961390000002,4.179040646000001,269.8422716,0.092897909,0.082379794,0.010518116000000001,2.5521464430000003,0.0,0.0,0.0,0.0,1,0,24,0.36,105.73150029673971,02/25/2020,0.0
45,SC,2020-02-25,0,0,0,71.29713321,58.69991536,12.59721785,18.556487830000002,63.55081561,0.14023476,0.11545721699999999,0.024777544,0.124998482,0.0,0.0,0.0,0.0,1,0,24,0.54,508.4127017438472,02/25/2020,0.0
46,SD,2020-02-25,0,0,0,-12.80192354,6.124630246,-18.92655378,-11.80761612,-436.55466110000003,-0.145107863,0.069421755,-0.214529618,-4.9482809130000005,0.0,0.0,0.0,0.0,1,0,24,0.48,88.22349992157214,02/25/2020,0.0
47,TN,2020-02-25,0,0,0,129.6076089,71.04740176,58.560207160000004,43.17786557,1460.182084,0.191443748,0.10494430800000001,0.08649944,2.1568388880000002,0.0,0.0,0.0,0.0,1,0,24,0.56,677.0010003147244,02/25/2020,0.0
48,TX,2020-02-25,0,0,0,682.1236834,364.1040103,318.01967310000003,190.991207,7118.986108,0.23765847899999998,0.126857354,0.110801126,2.480323515,0.0,0.0,0.0,0.0,1,0,24,0.59,2870.184502863877,02/25/2020,0.0
49,UT(N),2020-02-25,0,0,0,51.189907559999995,26.911541749999998,24.27836581,18.03020348,1028.4800109999999,0.161936752,0.08513333699999999,0.076803415,3.2535458680000002,0.0,0.0,0.0,0.0,1,0,24,55.0,316.1104994868614,02/25/2020,0.0
50,VT,2020-02-25,0,0,0,-0.34691396649999995,2.5008028849999997,-2.8477168510000004,0.6426709821000001,441.1608074,-0.005539110999999999,0.039929856,-0.045468967,7.043932809,0.0,0.0,0.0,0.0,1,0,24,0.64,62.62989972578632,02/25/2020,0.0
51,VA,2020-02-25,0,0,0,150.260368,92.84450226999999,57.415865749999995,80.33701381,838.0265283,0.176409867,0.10900203800000001,0.067407829,0.983866542,0.0,0.0,0.0,0.0,1,0,24,0.42,851.7685011349167,02/25/2020,0.0
53,WA,2020-02-25,0,0,0,205.6959479,72.25568962,133.44025829999998,61.944632330000005,3250.261979,0.272965913,0.095885896,0.177080017,4.313214424,0.0,0.0,0.0,0.0,1,0,24,0.47,753.5591006192776,02/25/2020,0.0
54,WV,2020-02-25,0,0,0,36.17732223,18.41966578,17.75765646,16.60461592,362.1853178,0.200336035,0.10200099300000001,0.098335041,2.005642373,0.0,0.0,0.0,0.0,1,0,24,0.42,180.58319977232256,02/25/2020,0.0
55,WI,2020-02-25,0,0,0,46.88674366,52.090174600000005,-5.203430946,13.53367453,2026.915057,0.080650547,0.08960104099999999,-0.008950495,3.486525069,0.0,0.0,0.0,0.0,1,0,24,0.49,581.3567967493141,02/25/2020,0.0
56,WY,2020-02-25,0,0,0,-3.88887716,3.60117523,-7.49005239,-4.172180753,-423.24897869999995,-0.06731224,0.062332432,-0.129644672,-7.325980137,0.0,0.0,0.0,0.0,1,0,24,0.63,57.77369999869266,02/25/2020,0.0
1,AL,2020-02-26,0,0,0,82.04230716000001,53.45948061000001,28.58282654,38.199679440000004,908.4307938,0.167848757,0.109371709,0.058477048,1.858540853,0.0,0.0,0.0,0.0,2,0,25,0.57,488.78709992472574,02/26/2020,0.0
2,AK,2020-02-26,0,0,0,24.18057326,4.936740888,19.24383238,1.045762773,-68.79580336,0.327899746,0.066944487,0.260955258,-0.932902879,0.0,0.0,0.0,0.0,2,0,25,0.43,73.74379991133021,02/26/2020,0.0
4,AZ,2020-02-26,0,0,0,120.4403851,50.27034726,70.17003782,17.410840659999998,1265.725467,0.16793966800000001,0.07009596900000001,0.0978437,1.764902322,0.0,0.001,0.0,0.0,2,0,25,0.52,717.164601635392,02/26/2020,0.0
5,AR,2020-02-26,0,0,0,77.30782716,31.98102484,45.32680232,36.333257280000005,1369.0835140000002,0.256510671,0.106114406,0.150396265,4.542677541000001,0.0,0.0,0.0,0.0,2,0,25,0.59,301.38249944385353,02/26/2020,0.0
6,CA,2020-02-26,0,0,0,858.2352569,363.304484,494.93077300000004,110.4689325,9624.137987,0.21696141800000002,0.091843181,0.125118237,2.43297698,0.0,0.01,0.0,0.0,2,0,25,0.43,3955.7044971931364,02/26/2020,0.0
8,CO,2020-02-26,0,0,0,109.84899009999998,51.65542957,58.193560549999994,40.57562303,1272.200814,0.192867625,0.090694143,0.102173482,2.233669597,0.0,0.0,0.0,0.0,2,0,25,0.46,569.5563996290201,02/26/2020,0.0
9,CT,2020-02-26,0,0,0,39.88876042,38.364224920000005,1.524535495,7.997742786,835.5726222999999,0.111649876,0.10738265400000001,0.004267222,2.3387936519999997,0.0,0.0,0.0,0.001,2,0,25,0.35,357.2664999645857,02/26/2020,0.0
10,DE,2020-02-26,0,0,0,12.941393210000001,6.993891068,5.94750214,2.908826651,55.08398175999999,0.133806671,0.07231287,0.061493800999999994,0.569537153,0.0,0.0,0.0,0.0,2,0,25,0.55,96.71710022589234,02/26/2020,0.0
11,DC,2020-02-26,0,0,0,13.88984797,8.516185265,5.373662706,6.862395869,172.36294130000002,0.197732922,0.121234602,0.07649832,2.453722179,0.0,0.0,0.0,0.0,2,0,25,,70.24549998811023,02/26/2020,0.0
12,FL,2020-02-26,0,0,0,85.8489627,200.5066344,-114.6576717,15.43397401,179.1789548,0.040305955,0.09413755300000001,-0.053831599,0.084124241,0.0,0.0,0.0,0.0,2,0,25,0.58,2129.9324802005067,02/26/2020,0.0
13,GA,2020-02-26,0,0,0,191.02503810000002,108.6478665,82.37717162,98.5425805,3736.029871,0.181591798,0.103282594,0.07830920400000001,3.551536432,0.0,0.0,0.0,0.0,2,0,25,0.53,1051.9475009548614,02/26/2020,0.0
15,HI,2020-02-26,0,0,0,20.33531649,12.60738956,7.72792693,0.6999807524,408.3398631,0.143156954,0.088753745,0.054403209,2.874638862,0.0,0.0,0.0,0.0,2,0,25,0.36,142.0491001086821,02/26/2020,0.0
16,ID,2020-02-26,0,0,0,39.433116070000004,13.344856940000001,26.08825913,18.2155433,1403.262962,0.22479156399999997,0.076073401,0.14871816300000001,7.999410342000001,0.0,0.0,0.0,0.0,2,0,25,0.59,175.42080035530162,02/26/2020,0.0
17,IL,2020-02-26,0,0,0,106.19737759999998,110.2342648,-4.03688724,-19.86460314,1171.159984,0.08335037299999999,0.08651877599999999,-0.0031684029999999998,0.91919993,0.0,0.002,0.0,0.0,2,0,25,0.43,1274.1080066912236,02/26/2020,0.0
18,IN,2020-02-26,0,0,0,-0.260299442,59.0258164,-59.28611585,-46.58475474,-588.5397287999999,-0.00038897800000000006,0.088205159,-0.08859413699999999,-0.87948365,0.0,0.0,0.0,0.0,2,0,25,0.51,669.1880826164975,02/26/2020,0.0
19,IA,2020-02-26,0,0,0,108.90646329999998,35.93846875,72.96799459,47.229178350000005,1700.2206399999998,0.34506166,0.11386824400000001,0.23119341699999998,5.3870168839999995,0.0,0.0,0.0,0.0,2,0,25,0.45,315.6145000287774,02/26/2020,0.0
20,KS,2020-02-26,0,0,0,73.73090432,34.28204794,39.44885637,28.50450383,764.6691218,0.253239834,0.11774682800000001,0.135493006,2.626370629,0.0,0.0,0.0,0.0,2,0,25,0.52,291.15050012234644,02/26/2020,0.0
21,KY,2020-02-26,0,0,0,49.507068170000004,37.72249381,11.78457436,28.344827879999997,559.3941442,0.110793676,0.084420546,0.026373129,1.251888582,0.0,0.0,0.0,0.0,2,0,25,0.34,446.84019844237326,02/26/2020,0.0
22,LA,2020-02-26,0,0,0,52.812839520000004,28.08435542,24.72848411,44.03253427,1595.2009130000001,0.113332809,0.060267142,0.053065667000000004,3.423194086,0.0,0.0,0.0,0.0,2,0,25,0.52,465.9977987486395,02/26/2020,0.0
23,ME,2020-02-26,0,0,0,28.781476890000004,12.07084315,16.71063374,9.995985882000001,496.85293600000006,0.21504326699999998,0.090188337,0.12485493,3.712279222,0.0,0.0,0.0,0.0,2,0,25,0.46,133.84040008097537,02/26/2020,0.0
24,MD,2020-02-26,0,0,0,83.43648114,57.44914959,25.98733155,37.967483980000004,1122.0258609999998,0.138077734,0.095071704,0.04300603099999999,1.85682314,0.0,0.0,0.0,0.0,2,0,25,0.7,604.2718019981411,02/26/2020,0.0
25,MA,2020-02-26,0,0,0,89.28702541999999,77.02978858,12.257236840000001,17.39387155,1786.32317,0.12936119699999998,0.111602616,0.01775858,2.5880681080000003,0.0,0.001,0.0,0.0,2,0,25,0.73,690.2148982124834,02/26/2020,0.0
26,MI,2020-02-26,0,0,0,-184.360795,39.02601303,-223.386808,-140.9717911,-1837.006912,-0.184436137,0.039041962,-0.22347809899999999,-1.8377576359999999,0.0,0.0,0.0,0.0,2,0,25,0.46,999.5915008781603,02/26/2020,0.0
27,MN,2020-02-26,0,0,0,127.41276,55.74118343,71.67157655,57.46298177999999,2835.406718,0.227069498,0.099339521,0.127729977,5.053138954,0.0,0.0,0.0,0.0,2,0,25,0.51,561.1179005645223,02/26/2020,0.0
28,MS,2020-02-26,0,0,0,54.45615672,33.13271247,21.32344425,32.87985676,388.7655544,0.18233922600000002,0.11094049800000001,0.071398728,1.301729949,0.0,0.0,0.0,0.0,2,0,25,0.55,298.65299921806184,02/26/2020,0.0
29,MO,2020-02-26,0,0,0,93.83919299,58.42920594,35.409987050000005,47.05584811,1424.2279839999999,0.153170535,0.095372013,0.057798522000000005,2.324719076,0.0,0.0,0.0,0.0,2,0,25,0.48,612.6451996136202,02/26/2020,0.0
30,MT,2020-02-26,0,0,0,21.13372759,8.386345111999999,12.74738248,8.941643075,499.5814958000001,0.198942183,0.078944796,0.11999738800000001,4.702806594,0.0,0.0,0.0,0.0,2,0,25,0.53,106.23050009459281,02/26/2020,0.0
31,NE,2020-02-26,0,0,0,84.36015115000001,28.83030502,55.529846129999996,31.039746960000002,988.0068434,0.43726507200000003,0.149436496,0.287828576,5.121148764,0.0,0.0,0.0,0.0,2,0,25,0.54,192.9268001309741,02/26/2020,0.0
32,NV,2020-02-26,0,0,0,65.85540601,20.69275735,45.16264866,8.673893967000001,532.7762346,0.217029988,0.06819408099999999,0.148835907,1.7557923780000002,0.0,0.0,0.0,0.0,2,0,25,0.52,303.43920034682026,02/26/2020,0.0
33,NH,2020-02-26,0,0,0,8.763838323,5.874325485,2.8895128380000004,2.478643826,753.6985284,0.064608254,0.043306357000000004,0.021301897,5.556372024,0.0,0.0,0.0,0.0,2,0,25,0.62,135.64580034928662,02/26/2020,0.0
34,NJ,2020-02-26,0,0,0,87.81357525,81.91567058,5.89790467,25.84710405,1523.697764,0.098572575,0.091952053,0.006620521,1.710382605,0.0,0.0,0.0,0.0,2,0,25,0.45,890.8519966126481,02/26/2020,0.0
35,NM,2020-02-26,0,0,0,39.60651808,12.713949770000001,26.892568320000002,10.4921418,889.3666934,0.189013978,0.060674715,0.12833926199999998,4.2443199830000005,0.0,0.0,0.0,0.0,2,0,25,0.47,209.54279942195598,02/26/2020,0.0
36,NY,2020-02-26,0,0,0,228.29963790000002,147.6335549,80.666083,61.37341215,4265.415842,0.116823865,0.07554599099999999,0.041277873,2.182668214,0.0,0.0,0.0,0.0,2,0,25,0.48,1954.22089399285,02/26/2020,0.0
37,NC,2020-02-26,0,0,0,236.9447963,116.5006527,120.4441436,76.48441067,2042.0686309999999,0.228190936,0.11219656800000001,0.11599436800000001,1.966624964,0.0,0.0,0.0,0.0,2,0,25,0.48,1038.3619983047881,02/26/2020,0.0
38,ND,2020-02-26,0,0,0,21.46651476,8.562320223,12.904194539999999,6.156465273999999,781.5659272,0.282425527,0.112650695,0.169774833,10.2827204,0.0,0.0,0.0,0.0,2,0,25,0.58,76.00770011132882,02/26/2020,0.0
39,OH,2020-02-26,0,0,0,109.60344509999999,88.07723083,21.52621428,-2.891550733,1035.812871,0.09376276900000001,0.075347678,0.018415091,0.8861097659999999,0.0,0.0,0.0,0.0,2,0,25,0.48,1168.9442010826278,02/26/2020,0.0
40,OK(N),2020-02-26,0,0,0,87.84970261000001,44.24900959,43.60069302,40.45474586,1144.522964,0.22279468100000002,0.112219435,0.110575246,2.902612308,0.0,0.0,0.0,0.0,2,0,25,59.0,394.3078991638943,02/26/2020,0.0
41,OR,2020-02-26,0,0,0,128.4784942,38.92252496,89.55596923,34.004304350000005,1087.722772,0.30657908100000003,0.09287805,0.21370103199999999,2.59555539,0.0,0.0,0.0,0.0,2,0,25,0.38,419.0713005627412,02/26/2020,0.0
42,PA,2020-02-26,0,0,0,188.2978625,124.01866640000001,64.27919609,52.24580979,2988.702867,0.147026611,0.096836172,0.050190439,2.333636968,0.0,0.0,0.0,0.0,2,0,25,0.53,1280.705997501364,02/26/2020,0.0
44,RI,2020-02-26,0,0,0,18.10616913,10.12075499,7.985414147999999,2.8035560150000003,101.7543402,0.17124668699999998,0.095721284,0.075525403,0.962384343,0.0,0.0,0.0,0.0,2,0,25,0.36,105.73150025378303,02/26/2020,0.0
45,SC,2020-02-26,0,0,0,93.62150631,56.59239788000001,37.02910843,42.47593846,1168.095188,0.184144704,0.111311928,0.072832776,2.2975334569999997,0.0,0.0,0.0,0.0,2,0,25,0.54,508.4127008616007,02/26/2020,0.0
46,SD,2020-02-26,0,0,0,29.143841960000003,11.764261139999999,17.37958082,8.304147385,435.25641229999997,0.330341031,0.133346117,0.196994914,4.9335654589999995,0.0,0.0,0.0,0.0,2,0,25,0.48,88.22350003502896,02/26/2020,0.0
47,TN,2020-02-26,0,0,0,79.42677990000001,63.610320220000006,15.81645968,34.08008331,1382.565865,0.11732151,0.093958975,0.023362535,2.042191762,0.0,0.0,0.0,0.0,2,0,25,0.56,677.0010026294412,02/26/2020,0.0
48,TX,2020-02-26,0,0,0,716.4736571000001,348.63746210000005,367.83619500000003,200.84286569999998,8399.759269,0.249626342,0.121468659,0.128157683,2.9265572539999996,0.0,0.0,0.0,0.0,2,0,25,0.59,2870.18449799661,02/26/2020,0.0
49,UT(N),2020-02-26,0,0,0,65.46811528,27.09312049,38.37499479,21.0268605,1333.033994,0.20710515899999998,0.085707752,0.121397406,4.216987395,0.0,0.0,0.0,0.0,2,0,25,55.0,316.1104995940734,02/26/2020,0.0
50,VT,2020-02-26,0,0,0,3.36069064,3.613189553,-0.2524989131,-0.07984295292,149.55569519999997,0.05365952400000001,0.057691128,-0.004031603,2.387928054,0.0,0.0,0.0,0.0,2,0,25,0.64,62.629900332324965,02/26/2020,0.0
51,VA,2020-02-26,0,0,0,165.7833074,90.42704547999999,75.35626191,74.90612515000001,1669.634431,0.19463423100000002,0.10616387599999999,0.088470355,1.960197438,0.0,0.0,0.0,0.0,2,0,25,0.42,851.7685021192392,02/26/2020,0.0
53,WA,2020-02-26,0,0,0,261.13015640000003,76.15754405999999,184.9726123,60.67882650999999,4319.521089,0.3465291,0.101063797,0.245465302,5.73215968,0.0,0.0,0.0,0.0,2,0,25,0.47,753.5590990771051,02/26/2020,0.0
54,WV,2020-02-26,0,0,0,21.72752697,16.97623885,4.751288119,10.43703621,288.18211329999997,0.120318651,0.094007853,0.026310798,1.595841215,0.0,0.0,0.0,0.0,2,0,25,0.42,180.5831996071831,02/26/2020,0.0
55,WI,2020-02-26,0,0,0,104.5158619,56.19733294,48.31852891,37.453621659999996,1299.52186,0.179779202,0.096665822,0.08311338,2.23532581,0.0,0.0,0.0,0.0,2,0,25,0.49,581.3568017728769,02/26/2020,0.0
56,WY,2020-02-26,0,0,0,7.882725021,5.439039902,2.443685119,5.075349015,49.15561760000001,0.136441409,0.094143873,0.042297535,0.8508303540000001,0.0,0.0,0.0,0.0,2,0,25,0.63,57.77369992565819,02/26/2020,0.0
1,AL,2020-02-27,0,0,0,172.1434047,65.01875402,107.1246507,58.75586149,1882.9716429999999,0.352184836,0.133020601,0.219164235,3.8523349789999997,0.0,0.0,0.0,0.0,3,0,26,0.57,488.787100135112,02/27/2020,0.001
2,AK,2020-02-27,0,0,0,24.92163952,6.38023836,18.54140116,0.9730569308,175.5417371,0.33794894600000003,0.08651898,0.251429966,2.380427061,0.0,0.0,0.0,0.0,3,0,26,0.43,73.74380010642199,02/27/2020,0.001
4,AZ,2020-02-27,0,0,0,151.67648169999998,60.60923474,91.06724692,12.00696234,1278.997954,0.211494658,0.084512307,0.126982351,1.783409211,0.0,0.001,0.0,0.0,3,0,26,0.52,717.1645994954633,02/27/2020,0.001
5,AR,2020-02-27,0,0,0,108.19348529999999,38.64389167,69.54959361,37.69442031,900.8478597999999,0.35899060299999996,0.128222082,0.23076852,2.989051653,0.0,0.0,0.0,0.0,3,0,26,0.59,301.3824996973528,02/27/2020,0.001
6,CA,2020-02-27,0,0,0,998.6463685000001,396.4456167,602.2007517999999,157.1568855,8742.024898,0.252457272,0.10022124199999999,0.152236031,2.2099792590000003,0.001,0.011,0.0,0.0,3,0,26,0.43,3955.7045063055266,02/27/2020,0.001
8,CO,2020-02-27,0,0,0,138.9877401,56.337696550000004,82.65004351,46.48710014,1792.2579420000002,0.244028054,0.09891504400000001,0.14511301,3.146761133,0.0,0.0,0.0,0.0,3,0,26,0.46,569.5564006751454,02/27/2020,0.001
9,CT,2020-02-27,0,0,0,36.05029982,37.330696159999995,-1.280396343,17.36976585,1196.615433,0.10090590599999999,0.104489775,-0.0035838690000000004,3.349363663,0.0,0.0,0.0,0.001,3,0,26,0.35,357.2664995446352,02/27/2020,0.001
10,DE,2020-02-27,0,0,0,13.75467794,7.956715327000001,5.797962611000001,3.482720231,-47.29393202,0.142215574,0.082267927,0.059947647,-0.488992453,0.0,0.0,0.0,0.0,3,0,26,0.55,96.71710033670433,02/27/2020,0.001
11,DC,2020-02-27,0,0,0,15.347149830000001,7.1454767619999995,8.201673073,12.02502151,203.9514479,0.21847876100000002,0.10172148800000001,0.11675727400000001,2.903409442,0.0,0.0,0.0,0.0,3,0,26,,70.2455001106492,02/27/2020,0.001
12,FL,2020-02-27,0,0,0,422.4898641,249.2844483,173.2054158,107.66364270000001,3141.973277,0.198358335,0.117038661,0.08131967400000001,1.475151572,0.0,0.0,0.0,0.0,3,0,26,0.58,2129.9324986772044,02/27/2020,0.001
13,GA,2020-02-27,0,0,0,326.919869,135.2391739,191.680695,150.94344619999998,4646.346067,0.310775841,0.128560764,0.182215077,4.416899196,0.0,0.0,0.0,0.0,3,0,26,0.53,1051.9474999988818,02/27/2020,0.001
15,HI,2020-02-27,0,0,0,27.342815370000004,16.41107892,10.931736449999999,-0.34868840409999996,-443.3655182,0.19248848,0.11553103099999999,0.07695745,-3.121213145,0.0,0.0,0.0,0.0,3,0,26,0.36,142.04910013316123,02/27/2020,0.001
